algorithm,description,validation,Accuracy,Recall,Precision,Hamming,F,Cohen
Naive Bayes,GaussianNB,LOU,0.42105263157894735,0.42105263157894735,0.21052631578947367,0.5789473684210527,0.21052631578947367,
Naive Bayes,BernoulliNB,LOU,0.6842105263157895,0.6842105263157895,0.5263157894736842,0.3157894736842105,0.5263157894736842,
SVC,linear,LOU,0.631578947368421,0.631578947368421,0.631578947368421,0.3684210526315789,0.631578947368421,
SVC,poly,LOU,0.47368421052631576,0.47368421052631576,0.42105263157894735,0.5263157894736842,0.42105263157894735,
SVC,rbf,LOU,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.47368421052631576,0.5263157894736842,
SVC,sigmoid,LOU,0.631578947368421,0.631578947368421,0.631578947368421,0.3684210526315789,0.631578947368421,
RandomForestClassifier,gini - 10,LOU,0.6842105263157895,0.6842105263157895,0.5789473684210527,0.3157894736842105,0.5789473684210527,
RandomForestClassifier,gini - 20,LOU,0.5789473684210527,0.5789473684210527,0.5263157894736842,0.42105263157894735,0.5263157894736842,
RandomForestClassifier,gini - 50,LOU,0.631578947368421,0.631578947368421,0.5789473684210527,0.3684210526315789,0.5789473684210527,
RandomForestClassifier,gini - 100,LOU,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.47368421052631576,0.5263157894736842,
RandomForestClassifier,gini - 150,LOU,0.631578947368421,0.631578947368421,0.5263157894736842,0.3684210526315789,0.5263157894736842,
RandomForestClassifier,gini - 200,LOU,0.5789473684210527,0.5789473684210527,0.47368421052631576,0.42105263157894735,0.47368421052631576,
RandomForestClassifier,gini - 250,LOU,0.5789473684210527,0.5789473684210527,0.47368421052631576,0.42105263157894735,0.47368421052631576,
RandomForestClassifier,gini - 500,LOU,0.631578947368421,0.631578947368421,0.5263157894736842,0.3684210526315789,0.5263157894736842,
RandomForestClassifier,gini - 750,LOU,0.5789473684210527,0.5789473684210527,0.47368421052631576,0.42105263157894735,0.47368421052631576,
RandomForestClassifier,gini - 1000,LOU,0.5789473684210527,0.5789473684210527,0.47368421052631576,0.42105263157894735,0.47368421052631576,
RandomForestClassifier,gini - 1500,LOU,0.5789473684210527,0.5789473684210527,0.47368421052631576,0.42105263157894735,0.47368421052631576,
RandomForestClassifier,entropy - 10,LOU,0.47368421052631576,0.47368421052631576,0.42105263157894735,0.5263157894736842,0.42105263157894735,
RandomForestClassifier,entropy - 20,LOU,0.5263157894736842,0.5263157894736842,0.47368421052631576,0.47368421052631576,0.47368421052631576,
RandomForestClassifier,entropy - 50,LOU,0.631578947368421,0.631578947368421,0.5789473684210527,0.3684210526315789,0.5789473684210527,
RandomForestClassifier,entropy - 100,LOU,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.47368421052631576,0.5263157894736842,
RandomForestClassifier,entropy - 150,LOU,0.631578947368421,0.631578947368421,0.5263157894736842,0.3684210526315789,0.5263157894736842,
RandomForestClassifier,entropy - 200,LOU,0.5789473684210527,0.5789473684210527,0.47368421052631576,0.42105263157894735,0.47368421052631576,
RandomForestClassifier,entropy - 250,LOU,0.631578947368421,0.631578947368421,0.47368421052631576,0.3684210526315789,0.47368421052631576,
RandomForestClassifier,entropy - 500,LOU,0.631578947368421,0.631578947368421,0.5263157894736842,0.3684210526315789,0.5263157894736842,
RandomForestClassifier,entropy - 750,LOU,0.631578947368421,0.631578947368421,0.5263157894736842,0.3684210526315789,0.5263157894736842,
RandomForestClassifier,entropy - 1000,LOU,0.631578947368421,0.631578947368421,0.5263157894736842,0.3684210526315789,0.5263157894736842,
RandomForestClassifier,entropy - 1500,LOU,0.631578947368421,0.631578947368421,0.5263157894736842,0.3684210526315789,0.5263157894736842,
NuSVC,kernel: linear,LOU,0.5263157894736842,0.5263157894736842,0.47368421052631576,0.47368421052631576,0.47368421052631576,
NuSVC,kernel: poly,LOU,0.631578947368421,0.631578947368421,0.47368421052631576,0.3684210526315789,0.47368421052631576,
NuSVC,kernel: rbf,LOU,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.5263157894736842,0.47368421052631576,
NuSVC,kernel: sigmoid,LOU,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.42105263157894735,0.5789473684210527,
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.5789473684210527,0.5789473684210527,0.42105263157894735,0.42105263157894735,0.42105263157894735,
GradientBoostingClassifier,GradientBoostingClassifier 20,LOU,0.631578947368421,0.631578947368421,0.42105263157894735,0.3684210526315789,0.42105263157894735,
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.6842105263157895,0.6842105263157895,0.47368421052631576,0.3157894736842105,0.47368421052631576,
GradientBoostingClassifier,GradientBoostingClassifier 100,LOU,0.6842105263157895,0.6842105263157895,0.47368421052631576,0.3157894736842105,0.47368421052631576,
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.6842105263157895,0.6842105263157895,0.47368421052631576,0.3157894736842105,0.47368421052631576,
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.631578947368421,0.631578947368421,0.42105263157894735,0.3684210526315789,0.42105263157894735,
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.6842105263157895,0.6842105263157895,0.47368421052631576,0.3157894736842105,0.47368421052631576,
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.6842105263157895,0.6842105263157895,0.47368421052631576,0.3157894736842105,0.47368421052631576,
GradientBoostingClassifier,GradientBoostingClassifier 750,LOU,0.631578947368421,0.631578947368421,0.42105263157894735,0.3684210526315789,0.42105263157894735,
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.631578947368421,0.631578947368421,0.42105263157894735,0.3684210526315789,0.42105263157894735,
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.631578947368421,0.631578947368421,0.42105263157894735,0.3684210526315789,0.42105263157894735,
gini,DecisionTreeClassifier gini best,LOU,0.631578947368421,0.631578947368421,0.42105263157894735,0.3684210526315789,0.42105263157894735,
gini,DecisionTreeClassifier gini random,LOU,0.6842105263157895,0.6842105263157895,0.42105263157894735,0.3157894736842105,0.42105263157894735,
entropy,DecisionTreeClassifier entropy best,LOU,0.7894736842105263,0.7894736842105263,0.5263157894736842,0.21052631578947367,0.5263157894736842,
entropy,DecisionTreeClassifier entropy random,LOU,0.631578947368421,0.631578947368421,0.47368421052631576,0.3684210526315789,0.47368421052631576,
SAMME,10- AdaBoostClassifier,LOU,0.5789473684210527,0.5789473684210527,0.42105263157894735,0.42105263157894735,0.42105263157894735,
SAMME,20- AdaBoostClassifier,LOU,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,
SAMME,50- AdaBoostClassifier,LOU,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,
SAMME,100- AdaBoostClassifier,LOU,0.47368421052631576,0.47368421052631576,0.42105263157894735,0.5263157894736842,0.42105263157894735,
SAMME,150- AdaBoostClassifier,LOU,0.47368421052631576,0.47368421052631576,0.42105263157894735,0.5263157894736842,0.42105263157894735,
SAMME,200- AdaBoostClassifier,LOU,0.47368421052631576,0.47368421052631576,0.42105263157894735,0.5263157894736842,0.42105263157894735,
SAMME,250- AdaBoostClassifier,LOU,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,
SAMME,500- AdaBoostClassifier,LOU,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,
SAMME,750- AdaBoostClassifier,LOU,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,
SAMME,1000- AdaBoostClassifier,LOU,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,
SAMME,1500- AdaBoostClassifier,LOU,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,
SAMME.R,10- AdaBoostClassifier,LOU,0.5789473684210527,0.5789473684210527,0.42105263157894735,0.42105263157894735,0.42105263157894735,
SAMME.R,20- AdaBoostClassifier,LOU,0.5263157894736842,0.5263157894736842,0.3684210526315789,0.47368421052631576,0.3684210526315789,
SAMME.R,50- AdaBoostClassifier,LOU,0.6842105263157895,0.6842105263157895,0.5263157894736842,0.3157894736842105,0.5263157894736842,
SAMME.R,100- AdaBoostClassifier,LOU,0.7368421052631579,0.7368421052631579,0.5263157894736842,0.2631578947368421,0.5263157894736842,
SAMME.R,150- AdaBoostClassifier,LOU,0.6842105263157895,0.6842105263157895,0.5263157894736842,0.3157894736842105,0.5263157894736842,
SAMME.R,200- AdaBoostClassifier,LOU,0.7368421052631579,0.7368421052631579,0.5263157894736842,0.2631578947368421,0.5263157894736842,
SAMME.R,250- AdaBoostClassifier,LOU,0.6842105263157895,0.6842105263157895,0.5263157894736842,0.3157894736842105,0.5263157894736842,
SAMME.R,500- AdaBoostClassifier,LOU,0.7368421052631579,0.7368421052631579,0.5263157894736842,0.2631578947368421,0.5263157894736842,
SAMME.R,750- AdaBoostClassifier,LOU,0.7368421052631579,0.7368421052631579,0.5263157894736842,0.2631578947368421,0.5263157894736842,
SAMME.R,1000- AdaBoostClassifier,LOU,0.7368421052631579,0.7368421052631579,0.5263157894736842,0.2631578947368421,0.5263157894736842,
SAMME.R,1500- AdaBoostClassifier,LOU,0.6842105263157895,0.6842105263157895,0.5263157894736842,0.3157894736842105,0.5263157894736842,
auto,minkowski-uniform KNN: 2,LOU,0.47368421052631576,0.47368421052631576,0.2631578947368421,0.5263157894736842,0.2631578947368421,
auto,minkowski-uniform KNN: 3,LOU,0.631578947368421,0.631578947368421,0.47368421052631576,0.3684210526315789,0.47368421052631576,
auto,minkowski-uniform KNN: 4,LOU,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.3157894736842105,
auto,euclidean-uniform KNN: 2,LOU,0.47368421052631576,0.47368421052631576,0.2631578947368421,0.5263157894736842,0.2631578947368421,
auto,euclidean-uniform KNN: 3,LOU,0.631578947368421,0.631578947368421,0.47368421052631576,0.3684210526315789,0.47368421052631576,
auto,euclidean-uniform KNN: 4,LOU,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.3157894736842105,
auto,minkowski-distance KNN: 2,LOU,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.5789473684210527,0.3157894736842105,
auto,minkowski-distance KNN: 3,LOU,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,
auto,minkowski-distance KNN: 4,LOU,0.42105263157894735,0.42105263157894735,0.3684210526315789,0.5789473684210527,0.3684210526315789,
auto,euclidean-distance KNN: 2,LOU,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.5789473684210527,0.3157894736842105,
auto,euclidean-distance KNN: 3,LOU,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,
auto,euclidean-distance KNN: 4,LOU,0.42105263157894735,0.42105263157894735,0.3684210526315789,0.5789473684210527,0.3684210526315789,
ball_tree,minkowski-uniform KNN: 2,LOU,0.47368421052631576,0.47368421052631576,0.2631578947368421,0.5263157894736842,0.2631578947368421,
ball_tree,minkowski-uniform KNN: 3,LOU,0.631578947368421,0.631578947368421,0.47368421052631576,0.3684210526315789,0.47368421052631576,
ball_tree,minkowski-uniform KNN: 4,LOU,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.3157894736842105,
ball_tree,euclidean-uniform KNN: 2,LOU,0.47368421052631576,0.47368421052631576,0.2631578947368421,0.5263157894736842,0.2631578947368421,
ball_tree,euclidean-uniform KNN: 3,LOU,0.631578947368421,0.631578947368421,0.47368421052631576,0.3684210526315789,0.47368421052631576,
ball_tree,euclidean-uniform KNN: 4,LOU,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.3157894736842105,
ball_tree,minkowski-distance KNN: 2,LOU,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.5789473684210527,0.3157894736842105,
ball_tree,minkowski-distance KNN: 3,LOU,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,
ball_tree,minkowski-distance KNN: 4,LOU,0.42105263157894735,0.42105263157894735,0.3684210526315789,0.5789473684210527,0.3684210526315789,
ball_tree,euclidean-distance KNN: 2,LOU,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.5789473684210527,0.3157894736842105,
ball_tree,euclidean-distance KNN: 3,LOU,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,
ball_tree,euclidean-distance KNN: 4,LOU,0.42105263157894735,0.42105263157894735,0.3684210526315789,0.5789473684210527,0.3684210526315789,
kd_tree,minkowski-uniform KNN: 2,LOU,0.47368421052631576,0.47368421052631576,0.2631578947368421,0.5263157894736842,0.2631578947368421,
kd_tree,minkowski-uniform KNN: 3,LOU,0.631578947368421,0.631578947368421,0.47368421052631576,0.3684210526315789,0.47368421052631576,
kd_tree,minkowski-uniform KNN: 4,LOU,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.3157894736842105,
kd_tree,euclidean-uniform KNN: 2,LOU,0.47368421052631576,0.47368421052631576,0.2631578947368421,0.5263157894736842,0.2631578947368421,
kd_tree,euclidean-uniform KNN: 3,LOU,0.631578947368421,0.631578947368421,0.47368421052631576,0.3684210526315789,0.47368421052631576,
kd_tree,euclidean-uniform KNN: 4,LOU,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.3157894736842105,
kd_tree,minkowski-distance KNN: 2,LOU,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.5789473684210527,0.3157894736842105,
kd_tree,minkowski-distance KNN: 3,LOU,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,
kd_tree,minkowski-distance KNN: 4,LOU,0.42105263157894735,0.42105263157894735,0.3684210526315789,0.5789473684210527,0.3684210526315789,
kd_tree,euclidean-distance KNN: 2,LOU,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.5789473684210527,0.3157894736842105,
kd_tree,euclidean-distance KNN: 3,LOU,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,
kd_tree,euclidean-distance KNN: 4,LOU,0.42105263157894735,0.42105263157894735,0.3684210526315789,0.5789473684210527,0.3684210526315789,
brute,minkowski-uniform KNN: 2,LOU,0.47368421052631576,0.47368421052631576,0.2631578947368421,0.5263157894736842,0.2631578947368421,
brute,minkowski-uniform KNN: 3,LOU,0.631578947368421,0.631578947368421,0.47368421052631576,0.3684210526315789,0.47368421052631576,
brute,minkowski-uniform KNN: 4,LOU,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.3157894736842105,
brute,euclidean-uniform KNN: 2,LOU,0.47368421052631576,0.47368421052631576,0.2631578947368421,0.5263157894736842,0.2631578947368421,
brute,euclidean-uniform KNN: 3,LOU,0.631578947368421,0.631578947368421,0.47368421052631576,0.3684210526315789,0.47368421052631576,
brute,euclidean-uniform KNN: 4,LOU,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.3157894736842105,
brute,minkowski-distance KNN: 2,LOU,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.5789473684210527,0.3157894736842105,
brute,minkowski-distance KNN: 3,LOU,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,
brute,minkowski-distance KNN: 4,LOU,0.42105263157894735,0.42105263157894735,0.3684210526315789,0.5789473684210527,0.3684210526315789,
brute,euclidean-distance KNN: 2,LOU,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.5789473684210527,0.3157894736842105,
brute,euclidean-distance KNN: 3,LOU,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,
brute,euclidean-distance KNN: 4,LOU,0.42105263157894735,0.42105263157894735,0.3684210526315789,0.5789473684210527,0.3684210526315789,
