algorithm,description,validation,Accuracy,Recall,Precision,Hamming,F,Cohen
Naive Bayes,GaussianNB,LOU,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.9473684210526315,0.05263157894736842,
Naive Bayes,BernoulliNB,LOU,0.42105263157894735,0.42105263157894735,0.10526315789473684,0.5789473684210527,0.10526315789473684,
SVC,linear,LOU,0.2631578947368421,0.2631578947368421,0.0,0.7368421052631579,0.0,
SVC,poly,LOU,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.7894736842105263,0.10526315789473684,
SVC,rbf,LOU,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.8421052631578947,0.05263157894736842,
SVC,sigmoid,LOU,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.631578947368421,0.15789473684210525,
RandomForestClassifier,gini - 10,LOU,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.7894736842105263,0.10526315789473684,
RandomForestClassifier,gini - 20,LOU,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.5789473684210527,0.15789473684210525,
RandomForestClassifier,gini - 50,LOU,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.7894736842105263,0.05263157894736842,
RandomForestClassifier,gini - 100,LOU,0.21052631578947367,0.21052631578947367,0.0,0.7894736842105263,0.0,
RandomForestClassifier,gini - 150,LOU,0.3157894736842105,0.3157894736842105,0.05263157894736842,0.6842105263157895,0.05263157894736842,
RandomForestClassifier,gini - 200,LOU,0.3157894736842105,0.3157894736842105,0.05263157894736842,0.6842105263157895,0.05263157894736842,
RandomForestClassifier,gini - 250,LOU,0.3157894736842105,0.3157894736842105,0.05263157894736842,0.6842105263157895,0.05263157894736842,
RandomForestClassifier,gini - 500,LOU,0.2631578947368421,0.2631578947368421,0.0,0.7368421052631579,0.0,
RandomForestClassifier,gini - 750,LOU,0.2631578947368421,0.2631578947368421,0.0,0.7368421052631579,0.0,
RandomForestClassifier,gini - 1000,LOU,0.3157894736842105,0.3157894736842105,0.05263157894736842,0.6842105263157895,0.05263157894736842,
RandomForestClassifier,gini - 1500,LOU,0.3157894736842105,0.3157894736842105,0.05263157894736842,0.6842105263157895,0.05263157894736842,
RandomForestClassifier,entropy - 10,LOU,0.3684210526315789,0.3684210526315789,0.10526315789473684,0.631578947368421,0.10526315789473684,
RandomForestClassifier,entropy - 20,LOU,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.631578947368421,0.15789473684210525,
RandomForestClassifier,entropy - 50,LOU,0.3684210526315789,0.3684210526315789,0.10526315789473684,0.631578947368421,0.10526315789473684,
RandomForestClassifier,entropy - 100,LOU,0.2631578947368421,0.2631578947368421,0.0,0.7368421052631579,0.0,
RandomForestClassifier,entropy - 150,LOU,0.3157894736842105,0.3157894736842105,0.05263157894736842,0.6842105263157895,0.05263157894736842,
RandomForestClassifier,entropy - 200,LOU,0.2631578947368421,0.2631578947368421,0.0,0.7368421052631579,0.0,
RandomForestClassifier,entropy - 250,LOU,0.3157894736842105,0.3157894736842105,0.05263157894736842,0.6842105263157895,0.05263157894736842,
RandomForestClassifier,entropy - 500,LOU,0.2631578947368421,0.2631578947368421,0.0,0.7368421052631579,0.0,
RandomForestClassifier,entropy - 750,LOU,0.2631578947368421,0.2631578947368421,0.0,0.7368421052631579,0.0,
RandomForestClassifier,entropy - 1000,LOU,0.3157894736842105,0.3157894736842105,0.05263157894736842,0.6842105263157895,0.05263157894736842,
RandomForestClassifier,entropy - 1500,LOU,0.3157894736842105,0.3157894736842105,0.05263157894736842,0.6842105263157895,0.05263157894736842,
NuSVC,kernel: linear,LOU,0.42105263157894735,0.42105263157894735,0.21052631578947367,0.5789473684210527,0.21052631578947367,
NuSVC,kernel: poly,LOU,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.8421052631578947,0.05263157894736842,
NuSVC,kernel: rbf,LOU,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.7894736842105263,0.05263157894736842,
NuSVC,kernel: sigmoid,LOU,0.5263157894736842,0.5263157894736842,0.2631578947368421,0.47368421052631576,0.2631578947368421,
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.5263157894736842,0.5263157894736842,0.3157894736842105,0.47368421052631576,0.3157894736842105,
GradientBoostingClassifier,GradientBoostingClassifier 20,LOU,0.5789473684210527,0.5789473684210527,0.3157894736842105,0.42105263157894735,0.3157894736842105,
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.3157894736842105,
GradientBoostingClassifier,GradientBoostingClassifier 100,LOU,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.3157894736842105,
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.5263157894736842,0.5263157894736842,0.3157894736842105,0.47368421052631576,0.3157894736842105,
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.3157894736842105,
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.5789473684210527,0.3157894736842105,
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.3157894736842105,
GradientBoostingClassifier,GradientBoostingClassifier 750,LOU,0.5263157894736842,0.5263157894736842,0.3157894736842105,0.47368421052631576,0.3157894736842105,
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.3157894736842105,
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.3157894736842105,
gini,DecisionTreeClassifier gini best,LOU,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.5789473684210527,0.3157894736842105,
gini,DecisionTreeClassifier gini random,LOU,0.3157894736842105,0.3157894736842105,0.10526315789473684,0.6842105263157895,0.10526315789473684,
entropy,DecisionTreeClassifier entropy best,LOU,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.7894736842105263,0.10526315789473684,
entropy,DecisionTreeClassifier entropy random,LOU,0.3684210526315789,0.3684210526315789,0.10526315789473684,0.631578947368421,0.10526315789473684,
SAMME,10- AdaBoostClassifier,LOU,0.42105263157894735,0.42105263157894735,0.10526315789473684,0.5789473684210527,0.10526315789473684,
SAMME,20- AdaBoostClassifier,LOU,0.3157894736842105,0.3157894736842105,0.05263157894736842,0.6842105263157895,0.05263157894736842,
SAMME,50- AdaBoostClassifier,LOU,0.3684210526315789,0.3684210526315789,0.10526315789473684,0.631578947368421,0.10526315789473684,
SAMME,100- AdaBoostClassifier,LOU,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.6842105263157895,0.15789473684210525,
SAMME,150- AdaBoostClassifier,LOU,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.631578947368421,0.15789473684210525,
SAMME,200- AdaBoostClassifier,LOU,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.631578947368421,0.15789473684210525,
SAMME,250- AdaBoostClassifier,LOU,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.631578947368421,0.15789473684210525,
SAMME,500- AdaBoostClassifier,LOU,0.42105263157894735,0.42105263157894735,0.21052631578947367,0.5789473684210527,0.21052631578947367,
SAMME,750- AdaBoostClassifier,LOU,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.6842105263157895,0.15789473684210525,
SAMME,1000- AdaBoostClassifier,LOU,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.6842105263157895,0.15789473684210525,
SAMME,1500- AdaBoostClassifier,LOU,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.631578947368421,0.21052631578947367,
SAMME.R,10- AdaBoostClassifier,LOU,0.3157894736842105,0.3157894736842105,0.10526315789473684,0.6842105263157895,0.10526315789473684,
SAMME.R,20- AdaBoostClassifier,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
SAMME.R,50- AdaBoostClassifier,LOU,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.7368421052631579,0.21052631578947367,
SAMME.R,100- AdaBoostClassifier,LOU,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.6842105263157895,0.21052631578947367,
SAMME.R,150- AdaBoostClassifier,LOU,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.6842105263157895,0.21052631578947367,
SAMME.R,200- AdaBoostClassifier,LOU,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.631578947368421,0.15789473684210525,
SAMME.R,250- AdaBoostClassifier,LOU,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.6842105263157895,0.21052631578947367,
SAMME.R,500- AdaBoostClassifier,LOU,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.7368421052631579,0.15789473684210525,
SAMME.R,750- AdaBoostClassifier,LOU,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.7368421052631579,0.15789473684210525,
SAMME.R,1000- AdaBoostClassifier,LOU,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.6842105263157895,0.15789473684210525,
SAMME.R,1500- AdaBoostClassifier,LOU,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.7368421052631579,0.15789473684210525,
auto,minkowski-uniform KNN: 2,LOU,0.3684210526315789,0.3684210526315789,0.0,0.631578947368421,0.0,
auto,minkowski-uniform KNN: 3,LOU,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.631578947368421,0.15789473684210525,
auto,minkowski-uniform KNN: 4,LOU,0.42105263157894735,0.42105263157894735,0.05263157894736842,0.5789473684210527,0.05263157894736842,
auto,euclidean-uniform KNN: 2,LOU,0.3684210526315789,0.3684210526315789,0.0,0.631578947368421,0.0,
auto,euclidean-uniform KNN: 3,LOU,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.631578947368421,0.15789473684210525,
auto,euclidean-uniform KNN: 4,LOU,0.42105263157894735,0.42105263157894735,0.05263157894736842,0.5789473684210527,0.05263157894736842,
auto,minkowski-distance KNN: 2,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
auto,minkowski-distance KNN: 3,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
auto,minkowski-distance KNN: 4,LOU,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.7894736842105263,0.10526315789473684,
auto,euclidean-distance KNN: 2,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
auto,euclidean-distance KNN: 3,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
auto,euclidean-distance KNN: 4,LOU,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.7894736842105263,0.10526315789473684,
ball_tree,minkowski-uniform KNN: 2,LOU,0.3684210526315789,0.3684210526315789,0.0,0.631578947368421,0.0,
ball_tree,minkowski-uniform KNN: 3,LOU,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.631578947368421,0.15789473684210525,
ball_tree,minkowski-uniform KNN: 4,LOU,0.42105263157894735,0.42105263157894735,0.05263157894736842,0.5789473684210527,0.05263157894736842,
ball_tree,euclidean-uniform KNN: 2,LOU,0.3684210526315789,0.3684210526315789,0.0,0.631578947368421,0.0,
ball_tree,euclidean-uniform KNN: 3,LOU,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.631578947368421,0.15789473684210525,
ball_tree,euclidean-uniform KNN: 4,LOU,0.42105263157894735,0.42105263157894735,0.05263157894736842,0.5789473684210527,0.05263157894736842,
ball_tree,minkowski-distance KNN: 2,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
ball_tree,minkowski-distance KNN: 3,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
ball_tree,minkowski-distance KNN: 4,LOU,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.7894736842105263,0.10526315789473684,
ball_tree,euclidean-distance KNN: 2,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
ball_tree,euclidean-distance KNN: 3,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
ball_tree,euclidean-distance KNN: 4,LOU,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.7894736842105263,0.10526315789473684,
kd_tree,minkowski-uniform KNN: 2,LOU,0.3684210526315789,0.3684210526315789,0.0,0.631578947368421,0.0,
kd_tree,minkowski-uniform KNN: 3,LOU,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.631578947368421,0.15789473684210525,
kd_tree,minkowski-uniform KNN: 4,LOU,0.42105263157894735,0.42105263157894735,0.05263157894736842,0.5789473684210527,0.05263157894736842,
kd_tree,euclidean-uniform KNN: 2,LOU,0.3684210526315789,0.3684210526315789,0.0,0.631578947368421,0.0,
kd_tree,euclidean-uniform KNN: 3,LOU,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.631578947368421,0.15789473684210525,
kd_tree,euclidean-uniform KNN: 4,LOU,0.42105263157894735,0.42105263157894735,0.05263157894736842,0.5789473684210527,0.05263157894736842,
kd_tree,minkowski-distance KNN: 2,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
kd_tree,minkowski-distance KNN: 3,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
kd_tree,minkowski-distance KNN: 4,LOU,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.7894736842105263,0.10526315789473684,
kd_tree,euclidean-distance KNN: 2,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
kd_tree,euclidean-distance KNN: 3,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
kd_tree,euclidean-distance KNN: 4,LOU,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.7894736842105263,0.10526315789473684,
brute,minkowski-uniform KNN: 2,LOU,0.3684210526315789,0.3684210526315789,0.0,0.631578947368421,0.0,
brute,minkowski-uniform KNN: 3,LOU,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.631578947368421,0.15789473684210525,
brute,minkowski-uniform KNN: 4,LOU,0.42105263157894735,0.42105263157894735,0.05263157894736842,0.5789473684210527,0.05263157894736842,
brute,euclidean-uniform KNN: 2,LOU,0.3684210526315789,0.3684210526315789,0.0,0.631578947368421,0.0,
brute,euclidean-uniform KNN: 3,LOU,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.631578947368421,0.15789473684210525,
brute,euclidean-uniform KNN: 4,LOU,0.42105263157894735,0.42105263157894735,0.05263157894736842,0.5789473684210527,0.05263157894736842,
brute,minkowski-distance KNN: 2,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
brute,minkowski-distance KNN: 3,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
brute,minkowski-distance KNN: 4,LOU,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.7894736842105263,0.10526315789473684,
brute,euclidean-distance KNN: 2,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
brute,euclidean-distance KNN: 3,LOU,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.7368421052631579,0.10526315789473684,
brute,euclidean-distance KNN: 4,LOU,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.7894736842105263,0.10526315789473684,
